antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,score
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.5602739726027397,0.5597602739726028,0.5597602739726028,0.9990831295843522,1.7848410757946211,1.0,0.24614116156877464,480.1547945206075,1.0,0.9990831295843523,0.99791733830129,0.9995415647921762,1.558843403556955
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.5602739726027397,0.5597602739726028,0.5597602739726028,0.9990831295843522,1.7848410757946211,1.0,0.24614116156877464,480.1547945206075,1.0,0.9990831295843523,0.99791733830129,0.9995415647921762,1.558843403556955
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.5602739726027397,0.5597602739726028,0.5597602739726028,0.9990831295843522,1.7848410757946211,1.0,0.24614116156877464,480.1547945206075,1.0,0.9990831295843523,0.99791733830129,0.9995415647921762,1.558843403556955
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.5602739726027397,0.5597602739726028,0.5597602739726028,0.9990831295843522,1.7848410757946211,1.0,0.24614116156877464,480.1547945206075,1.0,0.9990831295843523,0.99791733830129,0.9995415647921762,1.558843403556955
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.5602739726027397,0.5597602739726028,0.5597602739726028,0.9990831295843522,1.7848410757946211,1.0,0.24614116156877464,480.1547945206075,1.0,0.9990831295843523,0.99791733830129,0.9995415647921762,1.558843403556955
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
frozenset({'flow_Link_14_flow_Link_14_bin3'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_33_flow_Link_33_bin0', 'leak_label=0.0'})",0.560216894977169,0.5597602739726028,0.5597031963470319,0.9990830361691287,1.784840908910282,1.0,0.24611603373053098,480.1058789953616,0.9998700950284974,0.9989812550937243,0.9979171261095728,0.9994905340935375,1.5587862325161606
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})",frozenset({'leak_label=0.0'}),0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5587328767123287,0.5602739726027397,0.5587328767123287,1.0,1.7848410757946211,1.0,0.24568938825295555,inf,0.9965075669383004,0.9972493887530562,1.0,0.9986246943765281,1.5587328767123287
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.5597031963470319,0.5597031963470319,0.9989812550937245,1.7848410757946211,1.0,0.24611606305122913,432.1953424657338,1.0,0.9989812550937247,0.9976862314288376,0.9994906275468622,1.5586844514407563
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.5597031963470319,0.5597031963470319,0.9989812550937245,1.7848410757946211,1.0,0.24611606305122913,432.1953424657338,1.0,0.9989812550937247,0.9976862314288376,0.9994906275468622,1.5586844514407563
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.5597031963470319,0.5597031963470319,0.9989812550937245,1.7848410757946211,1.0,0.24611606305122913,432.1953424657338,1.0,0.9989812550937247,0.9976862314288376,0.9994906275468622,1.5586844514407563
