antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['flow_Link_2__(3857.04, 5672.88]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.089,0.33,-0.314,0.271
"['flow_Link_2__(5672.88, 7488.72]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.318,-0.364,0.33
"['flow_Link_2__(7488.72, 9304.56]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.211,0.924,0.679,0.228
"['flow_Link_2__(9304.56, 11120.4]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.035,1.0,0.581,0.035
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_3__(63.145, 64.767]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.008,1.0,0.565,0.008
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.071,0.72,0.432,0.099
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.153,0.98,0.653,0.156
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.007,0.027,-0.954,0.254
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_3__(63.145, 64.767]']",leak_label__1.0,0.076,0.999,0.606,0.076
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.023,0.38,-0.144,0.061
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.0,0.0,-1.0,0.02
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.075,1.0,0.606,0.075
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_29__(77.796, 360.0]']",leak_label__1.0,0.004,0.032,-0.935,0.131
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.163,1.0,0.67,0.163
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.102,1.0,0.624,0.102
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.075,1.0,0.606,0.075
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.004,0.046,-0.904,0.088
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.037,1.0,0.582,0.037
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.126,1.0,0.641,0.126
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.007,0.027,-0.953,0.263
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.007,1.0,0.564,0.007
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.075,1.0,0.606,0.075
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.163,1.0,0.67,0.163
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.102,1.0,0.624,0.102
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.004,1.0,0.562,0.004
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.038,0.859,0.511,0.044
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.038,0.239,-0.499,0.158
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.004,1.0,0.563,0.004
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.03,0.996,0.576,0.03
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.134,0.382,-0.187,0.349
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.0,0.0,-1.0,0.04
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.092,0.884,0.561,0.104
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.007,0.136,-0.703,0.053
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.067,0.395,-0.12,0.17
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.007,0.304,-0.314,0.023
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.017,0.304,-0.321,0.057
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.144,0.405,-0.117,0.355
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.009,0.645,0.322,0.015
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.041,0.6,0.286,0.069
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.06,0.661,0.368,0.09
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.014,0.356,-0.196,0.039
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.064,0.394,-0.122,0.162
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.138,0.387,-0.173,0.356
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.023,0.649,0.334,0.035
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.01,0.282,-0.368,0.036
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.03,0.533,0.185,0.057
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.07,0.69,0.404,0.101
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.102,0.637,0.369,0.16
"['demand_Node_18__(249.12, 383.04]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.08,0.386,-0.148,0.206
"['demand_Node_18__(383.04, 516.96]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.17,0.4,-0.148,0.426
"['demand_Node_18__(516.96, 650.88]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.102,0.637,0.369,0.16
